epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,923625000,0,-50.5,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-43.5,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.79798095710341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5036121195308,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-43.5,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.79798095710341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25172832291468,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.79184503395187,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.20908780825676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.82866057286112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.55269950474315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.79184503395187,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.368155389092554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.50974804268235,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.51588396583389,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.50974804268235,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2152237314083,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.374291312244097,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.28854386182394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.50974804268235,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.368155389092554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.79798095710341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.82252464970958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.20908780825676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.51588396583389,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.55269950474315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.55269950474315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.24590334716602,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.82252464970958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.79184503395187,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5036121195308,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.50974804268235,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.29467978497548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.50974804268235,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.28854386182394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
