epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.79798095710341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.28854386182394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2152237314083,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.51588396583389,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22749557771139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81638872655804,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.20908780825676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46.5,2.79798095710341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5036121195308,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2152237314083,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-43.5,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.25786424606623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52201988898543,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.362019465941011,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.53429173528852,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.22135965455985,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.26400016921777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.27044703977219,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.82252464970958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.5465635815916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.79184503395187,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23976742401447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.2824079386724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.331339850183299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.28854386182394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.80411688025495,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.54042765844006,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.23363150086293,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-46,2.81025280340649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.343611696486383,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27013609236931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.51588396583389,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-44,0.355883542789469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-44.5,3.52815581213697,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,1.27627201552085,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.43611696486384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.607456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44225288801538,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44225288801538,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74904904559251,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.47875747952176,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.45452473431846,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.07409749892282,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.43611696486384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.601320468851172,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.45452473431846,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.49747619637926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.607456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73677719928942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.42998104171229,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73064127613788,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.601320468851172,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.78586458450176,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.5036121195308,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.4848934026733,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.49134027322772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.45452473431846,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.607456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.613592315154256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.74904904559251,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73677719928942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.607456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46066065747001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74904904559251,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.625864161457342,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.43611696486384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
