epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.50330117212793,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.42353417115787,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.5954954931025,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.87161203492192,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.49102932582484,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.58322364679942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.4848934026733,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.7673013413457,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-51.5,1.78555363709889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.24590334716602,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.730330328735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.46050518376857,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.7673013413457,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.76116541819415,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52.5,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77343726449724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.7673013413457,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74260217503809,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.11091303783208,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.24590334716602,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.76116541819415,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.11091303783208,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
