epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,921125000,0,-52,1.82850509915968,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.24590334716602,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.7673013413457,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.11704896098362,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52.5,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77343726449724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-47,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.11091303783208,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77343726449724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.78555363709889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.75487402134117,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.11091303783208,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52.5,1.7732817907958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.77957318764878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.74873809818963,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.09250526837745,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.730330328735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.80396140655351,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.78555363709889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.81025280340649,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.79168956025043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.71805848243192,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-51.5,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.098641191529,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.46050518376857,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.10477711468054,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76714586764426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.77941771394734,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-47.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.76100994449272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-50.5,3.08636934522591,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-52,1.730330328735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-47,3.24590334716602,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-48,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-46.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.98190317794825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73662172558798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03712648631213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.97592272849814,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.9697868053466,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.04326240946367,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
