epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-52,1.97576725479671,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.04939833261522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.69980618667873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.46679658062155,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.96963133164516,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00031094740288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73662172558798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.97592272849814,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-52,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.74889357189107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00031094740288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52815581213697,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.74275764873953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.99417502425133,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-52,1.98803910109979,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-47,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73662172558798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.98190317794825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.04326240946367,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03712648631213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.07394202522139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73662172558798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03099056316059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-47,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.04326240946367,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.96963133164516,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.74889357189107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-47,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.70594210983027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-47,2.97592272849814,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03099056316059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03099056316059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.04326240946367,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.96963133164516,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.46066065747001,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71207803298181,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00031094740288,0,0,0.160031997680664,1.63,0,-5399.9521484375
