epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.7243498792849,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.01258279370596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.46679658062155,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.02485464000905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.26431111662064,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.71821395613336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.98803910109979,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.0187187168575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.69980618667873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-47,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.00644687055442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47.5,2.73048580243644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.2581751934691,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.52815581213697,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,1.99417502425133,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46.5,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-51.5,2.03099056316059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-46.5,2.98205865164969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,2.69367026352719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-50.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.27029156607075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.52815581213697,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23976742401447,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.18438864194915,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.76132089189559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.26415564291921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74904904559251,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9697868053466,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74904904559251,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.28256341237383,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.91456349698272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
