epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.76745681504713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.91456349698272,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.26415564291921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.92069942013426,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23976742401447,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9697868053466,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.26415564291921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.52201988898543,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23976742401447,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.51588396583389,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.27642748922229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20908780825676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
