epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.26415564291921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.26415564291921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74904904559251,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74291312244096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47293250377309,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95751495904352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49747619637926,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.75518496874405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73677719928942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23976742401447,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.18438864194915,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.76132089189559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22135965455985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.74904904559251,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.48520435007618,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.23961195031304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.72450535298634,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.93297126643735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.47906842692463,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.94524311274043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.24590334716602,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.53429173528852,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-51.5,2.24574787346458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.46679658062155,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.9268353432858,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.50974804268235,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25188379661612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.96365088219506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.5036121195308,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47.5,2.95137903589197,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.23363150086293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.25801971976766,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-50,3.49134027322772,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-52,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46.5,3.73064127613788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-47,3.22749557771139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-47,2.93910718958889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.39930142595458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52800033843554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.48504887637474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.94539858644187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
