epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.39930142595458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.17242774304894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.45452473431846,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.17242774304894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-52,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.45452473431846,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14174812729123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.39930142595458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-52,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.18469958935203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.88403935492644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.78570911080032,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14174812729123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81025280340649,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.17242774304894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.87161203492192,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79184503395187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81025280340649,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
