epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.82268012341102,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62019465941011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.08023342207437,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.82268012341102,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.81654420025948,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14174812729123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.06182565261974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.34423359129214,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.59565096680394,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.82881604656256,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14174812729123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.82881604656256,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62019465941011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.33196174498905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.61405873625857,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.82881604656256,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.34423359129214,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.61405873625857,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.28901028292825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.59580644050538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.58967051735384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33794219443916,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.25203927031756,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.58967051735384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.3440781175907,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09266074207889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.32582582183751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.06198112632118,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.32567034813607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09266074207889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.35021404074224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
