epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-50,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.08652481892735,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.82881604656256,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.28901028292825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.59580644050538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.58967051735384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33794219443916,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.59580644050538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.3440781175907,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.34423359129214,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.54671905529304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.32567034813607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.3440781175907,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.32582582183751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.32567034813607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55285497844458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.3440781175907,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.33196174498905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.252194744019,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09266074207889,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.33809766814059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.3011266555299,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55285497844458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.08038889577581,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31339850183298,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.33809766814059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.08038889577581,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.28901028292825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.32567034813607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.54671905529304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.32567034813607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.28287435977671,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.33180627128761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.5835345942023,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-45.5,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28885480922681,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.30726257868144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.29499073237836,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.2951462060798,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.28901028292825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57126274789921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.28271888607527,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30741805238288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.57739867105075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-52,3.31953442498453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.33794219443916,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.56512682474767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-49.5,4.31968989868597,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.28901028292825,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.09879666523043,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.55899090159613,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.27658296292373,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.3440781175907,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-46,4.59580644050538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.30128212923134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-50,4.31355397553442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
