epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-49.5,4.252194744019,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-51.5,3.27044703977219,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-46,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.41739824800633,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.87774795807346,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.87161203492192,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.38671863224862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17211679564607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.58322364679942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.0127382674074,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.57708772364788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.22734010400995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.4848934026733,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-51.5,1.40512640170325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.23347602716149,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47875747952176,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.18438864194915,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.06182565261974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.16598087249453,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47875747952176,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.4419419406125,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17211679564607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.57708772364788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17211679564607,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.06182565261974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.43580601746096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.17825271879761,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.49102932582484,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46034971006713,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20279641140378,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47875747952176,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.4419419406125,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.83479649601267,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.52800033843554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.20893233455532,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.56481587734479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.44807786376405,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.45421378691559,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.55867995419325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.15370902619144,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52.5,1.47262155637022,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.47875747952176,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.21506825770687,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.46648563321867,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.1905245651007,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50.5,2.86547611177038,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-47,2.57708772364788,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.42967009430942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.22120418085841,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47.5,3.06182565261974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-47,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,2.19666048825224,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-52,1.43580601746096,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-50,2.85934018861884,0,0,0.160031997680664,1.63,0,-5399.9521484375
