epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,920625000,0,-54.5,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.380427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04341788316511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.90858304753261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.699495239275852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.03114603686203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.319068003880213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.546097160487288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.85949566232027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.4486997585698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.03728196001357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.589048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.95767043274495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.816077779155161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.607456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.50314569842649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.95153450959341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.466330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.07409749892282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-66,0.539961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.94539858644187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-66,0.595184545699629,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.45483568172134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.08605839782303,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.4486997585698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.687223392972768,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.87176750862336,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.552233083638831,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.306796157577129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.613592315154256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.791534086548991,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.527689391032661,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.89631120122953,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07992247467149,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.08023342207437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.576776776245001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-66,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.88403935492644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.46097160487288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.533825314184203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07992247467149,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.466330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.91471897068416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.8779034317749,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04341788316511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.546097160487288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.74244670133665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.29499073237836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.27013609236931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.773126317094363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68186483832841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.785398163397448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27044703977219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.69335931612431,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23992289771591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.27658296292373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.754718547639736,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.773126317094363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68800076147996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.23976742401447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.613592315154256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28885480922681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28271888607527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.69335931612431,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.76699039394282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.68800076147996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.23363150086293,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.895844780125215,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
