epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-48.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.69367026352719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.834485548609789,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.828349625458246,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68186483832841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27044703977219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.23378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.26431111662064,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.76699039394282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.24605882086745,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.748582624488193,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27658296292373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.705631162427395,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68800076147996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.803805932852076,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.951068088489097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-47.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28885480922681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.724038931882022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23992289771591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.69367026352719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.22749557771139,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.791534086548991,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.816077779155161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27658296292373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.69980618667873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.748582624488193,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.834485548609789,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.20908780825676,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.736310778185108,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68186483832841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28271888607527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23992289771591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.785398163397448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.785398163397448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.23976742401447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19697143565511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.705631162427395,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-47.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.748582624488193,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.17856366620049,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19697143565511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28271888607527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.852893318064416,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.681087469821224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.26431111662064,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19697143565511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.22135965455985,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.754718547639736,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28885480922681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.791534086548991,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.754718547639736,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.748582624488193,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.18469958935203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.908116626428299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.785398163397448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19083551250357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.797670009700534,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.76699039394282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.22135965455985,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.816077779155161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.18469958935203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.840621471761331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.68186483832841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.773126317094363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.29499073237836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.76699039394282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-64.5,0.840621471761331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.822213702306704,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.699495239275852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.22749557771139,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.803805932852076,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.871301087519044,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.754718547639736,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.760854470791278,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
