epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-45.5,1.28854386182394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.69335931612431,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27044703977219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.846757394912874,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19083551250357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66.5,0.797670009700534,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28885480922681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.797670009700534,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.18469958935203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.29499073237836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.74244670133665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.779262240245906,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27658296292373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.27013609236931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.736310778185108,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.28885480922681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.816077779155161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.22765105141283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.846757394912874,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.23363150086293,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.21537920510974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.834485548609789,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65,0.74244670133665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19697143565511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.62664152996453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.26431111662064,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.920388472731385,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.19697143565511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.26431111662064,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.809941856003618,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27044703977219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.736310778185108,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.27658296292373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.22151512826128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.724038931882022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.816077779155161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.66959299202533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.26431111662064,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.20310735880666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-47.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.23378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-49.5,3.24590334716602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.865165164367502,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-49,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.2581751934691,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-53.5,4.2092432819582,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-66,0.674951546669682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921125000,0,-50,3.25203927031756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921125000,0,-65.5,0.699495239275852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921125000,0,-54,4.19083551250357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921125000,0,-45.5,1.25172832291468,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921125000,0,-48.5,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921125000,0,-48,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43627243856527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.12900985988383,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.46081613117144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2824079386724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39945689965602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.88435030232932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-66,1.11673801358075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44240836171682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.45452473431846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.2824079386724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.50330117212793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.15968947564155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.46066065747001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.14128170618692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.3870295796515,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.12900985988383,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.20877686085389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.88435030232932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44240836171682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.45452473431846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.17196132194463,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41157327225767,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39332097650448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,0.981747704246811,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.20264093770234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.34423359129214,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.33763124703628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4546802080199,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.44807786376405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.11673801358075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4546802080199,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.33763124703628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.36877728389831,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.37491320704985,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
