epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.17196132194463,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.34376717018782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43627243856527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.28854386182394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.46081613117144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.44807786376405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.88435030232932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.42353417115787,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-47.5,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41157327225767,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39332097650448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.20264093770234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.33763124703628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.39316550280304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.88388388122501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.1965050145508,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.36877728389831,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.42400059226219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.65669925091649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.59580644050538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.56466040364335,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.62601963515878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.49102932582484,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.51557301843101,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.27013609236931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.55238855734027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.58920409624952,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14159265358979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.69398121093006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.54625263418873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.61988371200724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.57693224994644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.00706876536017,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.31308755443011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.54625263418873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.54011671103718,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.64489382571772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.4419419406125,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.62601963515878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.70011713408161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.60147594255261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.64489382571772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.49716524897639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.69398121093006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.50330117212793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.43580601746096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.38058270909708,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.08069984317868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.49102932582484,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.62035013311155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.66283517406803,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.44807786376405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
