epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.40512640170325,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.31922347758165,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.20295188510522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.62648605626309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.63215555831032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.70011713408161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.5278448647341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.70011713408161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03161245796634,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.43580601746096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.56466040364335,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.49716524897639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.42353417115787,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.53398078788564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.65669925091649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63262197941464,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.41126232485479,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63262197941464,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.30695163127857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.19068003880213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.62601963515878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63875790256618,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.49102932582484,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.61988371200724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.5707963267949,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.60147594255261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.75487402134117,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.53398078788564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.58306817309798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63262197941464,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.62601963515878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.58306817309798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.56466040364335,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.59534001940107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.41739824800633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14159265358979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.96349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.43580601746096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.51557301843101,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.41739824800633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.64489382571772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.60761186570415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.19068003880213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03161245796634,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.5278448647341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.57693224994644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.09297168948177,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.42967009430942,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.62035013311155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.60761186570415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.53398078788564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.74260217503809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.40512640170325,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
