epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922125000,0,-54,4.61421420996001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.45421378691559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.20295188510522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.74260217503809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.00706876536017,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.675417967774,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05615615057251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.40512640170325,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.50330117212793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0254765348148,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.66283517406803,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.76714586764426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.08069984317868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.55238855734027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.4419419406125,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.13545673043825,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.01934061166326,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63262197941464,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.52170894158256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.50330117212793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0254765348148,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.79168956025043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48,6.01320468851171,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.64489382571772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.77941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54.5,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.61374778885569,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.12932080728671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.60807828680847,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.5278448647341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.08069984317868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.68155389092554,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.5707963267949,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03774838111788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63262197941464,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.69398121093006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.38671863224862,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.01320468851171,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.62648605626309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.65701019831937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.44807786376405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.5278448647341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16613634619596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.3989904785517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.63860242886474,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65102974886926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.36831086279399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14159265358979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.39285455540016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.65087427516783,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-66,1.52170894158256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.18454411565059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.64489382571772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.06229207372405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.60761186570415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-53.5,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.61421420996001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.08069984317868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.30081570812702,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-64.5,1.5278448647341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.73693267299086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.04388430426943,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66928204462245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.54011671103718,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.38671863224862,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17227226934751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.63875790256618,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.0684279968756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.67557344147543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.09910761263331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.58920409624952,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.15386449989288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54.5,4.65716567202081,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.00706876536017,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.43580601746096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68784528777852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.41739824800633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.66314612147091,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.16000042304442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-49,3.6324665057132,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.62648605626309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14772857674134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65.5,1.55852448049181,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.07456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.62633058256166,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.03161245796634,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.66943751832389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.14159265358979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922125000,0,-65,1.44807786376405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922125000,0,-45.5,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922125000,0,-48.5,6.05002022742097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922125000,0,-54,4.68170936462698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922125000,0,-48.5,3.17840819249905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922125000,0,-48.5,3.64473835201628,0,0,0.640056030273437,1.63,0,-5399.97607421875
