epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000005,1,922625000,0,-65.5,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.3440781175907,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.94508763903899,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.79782548340197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.74873809818963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.77941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.3440781175907,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.39316550280304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.68124294352266,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.8719229823248,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.66283517406803,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.26477753772496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92101036753714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.88986433067511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.26477753772496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.69351478982575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.94508763903899,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92101036753714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.76100994449272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.25864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.2709134608765,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.74260217503809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.3440781175907,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.89600025382665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.76100994449272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.33794219443916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.3440781175907,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.25864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92101036753714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.33180627128761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.77941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.2709134608765,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.87805890547634,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.74260217503809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.2709134608765,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.71192255928038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.7732817907958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.58920409624952,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93895171588745,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.82236917600814,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.79782548340197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92667986958437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65,1.66897109721958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.7732817907958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.2709134608765,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.33794219443916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.89600025382665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.8719229823248,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.87145656122048,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.85949566232027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.71805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.85335973916873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66.5,1.76714586764426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89033075177942,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89033075177942,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.75487402134117,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.39316550280304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.61988371200724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.87805890547634,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.26477753772496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92101036753714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.26477753772496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.25864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.74873809818963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82881604656256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.38089365649995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66.5,1.79782548340197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.89600025382665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.70578663612883,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93895171588745,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.78555363709889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89033075177942,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.89600025382665,0,0,0.640056030273437,1.63,0,-5399.97607421875
