epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.3870295796515,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.88419482862788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.81009732970506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.68737886667421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84722381601719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.38089365649995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93281579273591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92101036753714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.73646625188655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93281579273591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.7732817907958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92667986958437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92667986958437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.78555363709889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.38089365649995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.63215555831032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.88419482862788,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93281579273591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.75487402134117,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.33180627128761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.79168956025043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.85335973916873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.94555406014331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.79782548340197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.66897109721958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.93941813699176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.76714586764426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36862181019687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0245436926061702,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.76714586764426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.93281579273591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.27704938402804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.69965071297729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.85965113602171,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.72419440558346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.85335973916873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.95168998329485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.79782548340197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.38089365649995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.28318530717959,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.93328221384022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.63215555831032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.65056332776495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.89646667493097,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.67510702037112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.33794219443916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-54,4.92714629068868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.82850509915968,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.81654420025948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35021404074224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,6.2709134608765,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.93328221384022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.74873809818963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.91487444438559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.91440802328128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.82268012341102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.63829148146186,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.94555406014331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.35634996389378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0184077694546279,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.00613592315154232,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.9021361769782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90873852123405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.39930142595458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.8349519697141,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.730330328735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.37475773334841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.90827210012974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-48.5,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84108789286565,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.93328221384022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-66,1.75487402134117,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,922625000,0,-48.5,3.84722381601719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,922625000,0,-49,0.0122718463030855,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,922625000,0,-53.5,4.90260259808251,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,922625000,0,-45,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,922625000,0,-48,3.36248588704533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,922625000,0,-65.5,1.77941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.98190317794825,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,1.96349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.27642748922229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.06780610206984,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,1.97576725479671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.171805848243192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.220893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.27029156607075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,1.95122356219054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.1046216409791,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.05584520316964,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11720443468506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.1046216409791,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.165669925091649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.24574787346458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11106851153352,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
