epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.00644687055442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.220893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.06780610206984,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.17258321675038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08038889577581,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.99417502425133,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.08054436947724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.12916533358527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.16644729359884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.04939833261522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.28256341237383,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.0616701789183,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.20893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,1.95735948534208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.22120418085841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.33778672073772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.08621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11106851153352,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.12302941043373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.09895213893187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.00644687055442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11106851153352,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.01258279370596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.01258279370596,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.09895213893187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.03099056316059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.17871913990192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.03712648631213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.04326240946367,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.13530125673681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.13530125673681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.1046216409791,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.13530125673681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11720443468506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.98190317794825,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.12947628098815,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.08007794837293,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.13530125673681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.98190317794825,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.22120418085841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.165669925091649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.13530125673681,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.1233403578366,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66.5,1.80396140655351,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11106851153352,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08038889577581,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.20279641140378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.00644687055442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11720443468506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.96349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.09234979467601,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.19666048825224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
