epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,1.96349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.159534001940107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.57724319734932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.26415564291921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.177941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,1.92054394643282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.16644729359884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.08621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.10508806208341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.05553425576676,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.03712648631213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.177941771394734,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.09234979467601,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.1046216409791,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,1.93895171588745,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08038889577581,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.07425297262426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.12916533358527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.11689348728218,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.19666048825224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.07394202522139,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.220893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.23347602716149,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.1046216409791,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.04326240946367,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.220893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.17258321675038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.03712648631213,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.227029156607075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.17258321675038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.02485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.02485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.11720443468506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.12947628098815,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.04326240946367,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17825271879761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.07394202522139,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.220893233455532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1173599083865,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.04939833261522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.11106851153352,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.98803910109979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.04939833261522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.12302941043373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.23961195031304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.03099056316059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.20279641140378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.11689348728218,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.1603113704473,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.07425297262426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.23961195031304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.06780610206984,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48.5,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.12302941043373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08038889577581,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
