epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.08621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.24574787346458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.22120418085841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.19099098620501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-66,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1905245651007,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.58337912050086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.08652481892735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.06198112632118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.61405873625857,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.03099056316059,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.96963133164516,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.153398078788564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14190360099267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.22120418085841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.12916533358527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.202485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.62019465941011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.11122398523496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65,2.22734010400995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60178688995549,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.1475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.07425297262426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-64.5,1.93895171588745,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.208621387152447,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.20279641140378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.00644687055442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.14803952414421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.17258321675038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.25801971976766,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.14143717988835,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.13576767784113,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15984494934298,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.02485464000905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.57724319734932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.21475731030399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.12302941043373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.11122398523496,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.5895150436524,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.22734010400995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.190213617697819,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.10493258838198,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-47.5,3.59565096680394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12963175468958,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.57110727419777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.196349540849362,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.15417544729575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09266074207889,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923125000,0,-45,2.19666048825224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923125000,0,-65.5,1.92667986958437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923125000,0,-53.5,5.12349583153804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923125000,0,-48,4.09879666523043,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923125000,0,-48,3.60792281310703,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923125000,0,-48,0.184077694546277,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.32551487443463,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.31937895128309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.31937895128309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.3627968344482,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.36893275759974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.32582582183751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.17211679564607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.36893275759974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.37506868075129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-47.5,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.460194236365693,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.28256341237383,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.33165079758617,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.22734010400995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.50345664582937,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.32582582183751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.29483525867692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.34392264388926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38120460390283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.37506868075129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.16598087249453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.37506868075129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.33196174498905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.23961195031304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.33196174498905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
