epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-54,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.49732072267782,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.76745681504713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-67,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.76132089189559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.35666091129666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.75518496874405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.15370902619144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.423378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.33165079758617,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.25188379661612,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.30097118182846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.66345706887379,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.656543777215054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.51603943953533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.99448597165421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.55301045214602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.7673013413457,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.85320426546729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.79184503395187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.7243498792849,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.607456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.70594210983027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.57141822160065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.74889357189107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.66881562351814,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.5954954931025,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.79798095710341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.71207803298181,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.71207803298181,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.81638872655804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.69980618667873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.05584520316964,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,3.03114603686203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.70594210983027,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.613592315154256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-44.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.99448597165421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,3.00046642110431,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55899090159613,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.67572891517687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.73662172558798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.56512682474767,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.79798095710341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.99448597165421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.71207803298181,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.96365088219506,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-44.5,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.79798095710341,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.77957318764878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.656543777215054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.54640810789016,0,0,0.640056030273437,1.63,0,-5399.97607421875
