epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.63231103201176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.74889357189107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.69980618667873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.674951546669682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-44.5,2.63231103201176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.99448597165421,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.85934018861884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.85934018861884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,3.02501011371048,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.7673013413457,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.58982599105528,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.93297126643735,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.67526249407256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.57755414475219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.75502949504261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.81638872655804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.63231103201176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.95767043274495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.74889357189107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55899090159613,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.74889357189107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.57141822160065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.613592315154256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.81638872655804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62664152996453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.78570911080032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.98221412535112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.85320426546729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.63231103201176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.81638872655804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,3.02501011371048,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.84706834231575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.56528229844911,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.51603943953533,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62664152996453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.87161203492192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.66881562351814,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04970928001809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62664152996453,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55899090159613,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.674951546669682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.63231103201176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.656543777215054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.662679700366597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.7243498792849,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.69367026352719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.73048580243644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6511852225707,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
