epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-48,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.78570911080032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.85320426546729,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.589048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.69367026352719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.98819457480123,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.58982599105528,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.81025280340649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48.5,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.6082337605099,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.0067578179573,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.81025280340649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.650407854063512,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.5954954931025,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.57141822160065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.76116541819415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.595184545699629,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.83479649601267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.58322364679942,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01902966426038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.79184503395187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.84706834231575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.55285497844458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.58982599105528,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.64427193091197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.78570911080032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-44.5,2.66912657092102,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.84706834231575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.77957318764878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63891337626762,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04357335686655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.65732114572224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66.5,2.55254403104171,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.64504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.02516558741192,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.6384469551633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52831128583841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.71821395613336,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.66299064776947,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.80411688025495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-44.5,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,3.98835004850267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.54671905529304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.61436968366145,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.613592315154256,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.69980618667873,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.58982599105528,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65,2.73048580243644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-48,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.01289374110884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.86547611177038,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.625864161457342,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.53444720898996,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65.5,2.82866057286112,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65071880146639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.57141822160065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.595184545699629,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.52217536268687,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03743743371501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.62050560681299,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.68753434037564,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.64458287831485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.77343726449724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.589048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.60209783735836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.04970928001809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-54,5.63277745311607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.00062189480575,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.65685472461793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-65,2.75502949504261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,924125000,0,-66,2.95137903589197,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,924125000,0,-45,2.6813984172241,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,924125000,0,-47.5,4.5405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,924125000,0,-47.5,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,924125000,0,-53.5,5.59596191420682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,924125000,0,-48,4.03130151056346,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.582912699396544,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.86563158547182,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.398835004850267,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.02501011371048,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.570640853093458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
