epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-48.5,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.30726257868144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.31324302813155,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03697101261069,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.30710710498,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.29499073237836,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.02469916630761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.02469916630761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-46.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.28885480922681,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03697101261069,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.73646625188655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.90827210012974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.61390326255713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.91440802328128,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.93910718958889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.90827210012974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.90827210012974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60776733940559,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.91440802328128,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
