epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.26400016921777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31308755443011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.25786424606623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.25172832291468,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.26400016921777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60776733940559,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31922347758165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.52815581213697,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.93910718958889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.96963133164516,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31308755443011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.91440802328128,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31308755443011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.60163141625405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57724319734932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.54042765844006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31308755443011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.91440802328128,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.93297126643735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57724319734932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
