epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57724319734932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.93910718958889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.98205865164969,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47.5,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.54042765844006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.90827210012974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30695163127857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.90827210012974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57724319734932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31922347758165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.26400016921777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.97592272849814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-48,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57110727419777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.55867995419325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.57724319734932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.94524311274043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93281579273591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57095180049633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.53429173528852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.56481587734479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.31922347758165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55883542789469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95137903589197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.30081570812702,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.2824079386724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.5954954931025,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.95751495904352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58322364679942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.28854386182394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.93910718958889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.56497135104623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.55269950474315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.9697868053466,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27627201552085,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92667986958437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.93895171588745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.57708772364788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.27013609236931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-48.5,2.58935956995096,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47.5,1.92054394643282,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-50,1.29467978497548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,3.5465635815916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-47,2.96365088219506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82866057286112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.51557301843101,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.20908780825676,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.83479649601267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.18438864194915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.50943709527947,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.83479649601267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.20908780825676,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
