epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.15370902619144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.51557301843101,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.15386449989288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16000042304442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.19666048825224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.50943709527947,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.84093241916421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.49716524897639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.52170894158256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82866057286112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.52170894158256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.8162332528566,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.36846633649543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.80396140655351,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.00046642110431,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.80396140655351,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79168956025043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98221412535112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.82236917600814,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42982556801086,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.4359614911624,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.82850509915968,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.95767043274495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98221412535112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39316550280304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.81009732970506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79168956025043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.44209741431394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.80396140655351,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.04955380631665,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.03130151056346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.4359614911624,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.43611696486384,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.8162332528566,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0556897294682,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.80396140655351,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.44225288801538,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42982556801086,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.06182565261974,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.42368964485931,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.43611696486384,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
