epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0556897294682,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0556897294682,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.73646625188655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.44838881116692,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79168956025043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39316550280304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98221412535112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.37460225964697,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.03743743371501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98221412535112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.44225288801538,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76100994449272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79168956025043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79168956025043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.81009732970506,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.44225288801538,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,2.99433049795277,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76100994449272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39316550280304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.03130151056346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41755372170777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.80396140655351,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.02516558741192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,2.98819457480123,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
