epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.43611696486384,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41770919540921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.79782548340197,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.36846633649543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39316550280304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.04955380631665,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-46.5,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.03130151056346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.04341788316511,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.00046642110431,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76100994449272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39930142595458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.39914595225314,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.00660234425586,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.78555363709889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.01887419055894,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76100994449272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.0067578179573,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.37460225964697,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.39316550280304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,2.99433049795277,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.40543734910612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.3930100291016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.77941771394734,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.41141779855623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.02501011371048,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.98835004850267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.8162332528566,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.43611696486384,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48.5,3.0127382674074,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.76714586764426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.44225288801538,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.38687410595006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42384511856075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01902966426038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03114603686203,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.41157327225767,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,4.01289374110884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.37460225964697,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-46,3.99448597165421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-47,3.42998104171229,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-48,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-49,3.03728196001357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-50,1.7732817907958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.94508763903899,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.66928204462245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.99417502425133,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28885480922681,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,2.00031094740288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00031094740288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.25203927031756,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.66314612147091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.22765105141283,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.95735948534208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62003918570868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.99417502425133,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.97576725479671,0,0,0.800015991210937,1.63,0,-5399.904296875
