epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,922625000,0,-47,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.66299064776947,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.97576725479671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.66912657092102,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.97576725479671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.25203927031756,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.0187187168575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.96963133164516,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62617510886022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28885480922681,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.99417502425133,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62617510886022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.66314612147091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62617510886022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00031094740288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.62019465941011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.02485464000905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.60792281310703,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.66314612147091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.95122356219054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.25203927031756,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.96963133164516,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.99417502425133,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23363150086293,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23363150086293,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.67526249407256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.65087427516783,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00031094740288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.66912657092102,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.66912657092102,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,2.01258279370596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.64458287831485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.66314612147091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27044703977219,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.03099056316059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.99417502425133,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.24590334716602,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65685472461793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.96963133164516,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23378697456437,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.66299064776947,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.0187187168575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.2581751934691,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.27658296292373,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00644687055442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62003918570868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.63860242886474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.25203927031756,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.25203927031756,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.65071880146639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-50,2.00031094740288,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-47,3.64473835201628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.24605882086745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.63231103201176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.23976742401447,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.65701019831937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98803910109979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.62633058256166,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.96349540849362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.252194744019,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-46.5,3.6324665057132,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.6384469551633,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-49.5,1.98190317794825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-47.5,2.62617510886022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-49,3.26431111662064,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
