epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-50,2.23961195031304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85934018861884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85320426546729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8349519697141,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22734010400995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23961195031304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84108789286565,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.86547611177038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.18438864194915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85320426546729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.88403935492644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85320426546729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87161203492192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.46066065747001,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.86547611177038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85320426546729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.50376759323224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.89017527807799,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.20893233455532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.46679658062155,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.84706834231575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23961195031304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.85934018861884,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09879666523043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.66928204462245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69382573722862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.05584520316964,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.68155389092554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.4789129532232,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.48504887637474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.46050518376857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.68155389092554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.05584520316964,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.09250526837745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.4789129532232,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.05584520316964,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.46050518376857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.47277703007165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.42982556801086,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.10493258838198,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
