epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923625000,0,-46,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.48504887637474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.05584520316964,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.45436926061703,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.10493258838198,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.73693267299086,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.10493258838198,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73677719928942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.05584520316964,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.09250526837745,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.44209741431394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.11106851153352,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.74904904559251,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73677719928942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.47277703007165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73677719928942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.44823333746548,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.14159265358979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.73079674983932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.10493258838198,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.47277703007165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.14159265358979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.46664110692011,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.48504887637474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.4789129532232,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.69996166038017,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.46050518376857,0,0,0.800015991210937,1.63,0,-5399.904296875
