epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923625000,0,-47.5,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.4789129532232,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.13545673043825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54027218473862,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.13545673043825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.4789129532232,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.13545673043825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.44209741431394,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.13545673043825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.70609758353171,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.53413626158708,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.47277703007165,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.51572849213245,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11091303783208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49732072267782,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.72466082668777,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.14159265358979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.48504887637474,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.13545673043825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73064127613788,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.46050518376857,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.54640810789016,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.69398121093006,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.49118479952628,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73677719928942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50345664582937,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.11704896098362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06198112632118,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.74904904559251,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.07425297262426,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.68784528777852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08652481892735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71223350668325,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.73677719928942,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09266074207889,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-46.5,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.12932080728671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.08038889577581,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.72450535298634,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.71852490353623,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-47.5,3.12318488413517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.50959256898091,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.06811704947272,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52800033843554,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-46,4.73079674983932,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.098641191529,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-50,2.52186441528399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-48.5,3.71836942983479,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-47,4.09879666523043,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-48,3.10477711468054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.94539858644187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92714629068868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93926266329033,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92101036753714,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.97009775274948,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90244712438107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92714629068868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93312674013878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77957318764878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.25833066717054,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77957318764878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.90873852123405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92101036753714,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
