epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95782590644639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93312674013878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95782590644639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92714629068868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89017527807799,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93926266329033,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95782590644639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93328221384022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92101036753714,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-48.5,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93328221384022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-50,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93328221384022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77957318764878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.97009775274948,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27060251347362,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92714629068868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89017527807799,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93328221384022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93312674013878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77957318764878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-50,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.96396182959793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.93312674013878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.38089365649995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.97009775274948,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.97009775274948,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89017527807799,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.71821395613336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.31355397553442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28287435977671,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90244712438107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.92101036753714,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.28901028292825,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.94555406014331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.3870295796515,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.9208548938357,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93941813699176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36248588704533,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.2951462060798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
