epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,924125000,0,-45.5,4.92101036753714,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.26446659032208,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.89631120122953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.90858304753261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95782590644639,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.37475773334841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46.5,4.30128212923134,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-47.5,3.36862181019687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.92699081698724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-49.5,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-46,4.27673843662517,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.95168998329485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45.5,4.93328221384022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-49,3.91471897068416,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.10446616727766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.73646625188655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.38073818279852,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.09219432097458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.73646625188655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.69980618667873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.02469916630761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.08605839782303,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.09219432097458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74873809818963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.730330328735,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36846633649543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.70594210983027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.01242732000452,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.09219432097458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.40528187540469,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.08605839782303,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.09219432097458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7243498792849,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36846633649543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.35634996389378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.75487402134117,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36846633649543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.73646625188655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73048580243644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03697101261069,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.72419440558346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.3011266555299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
