epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.47277703007165,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.49118479952628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.95798138014783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.46648563321867,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.42353417115787,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60178688995549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.59565096680394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.5895150436524,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.48504887637474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.5895150436524,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12963175468958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.46648563321867,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65701019831937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.97638914960246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.59565096680394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01934061166326,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.47277703007165,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01934061166326,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12963175468958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
