epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4789129532232,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.97025322645092,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4789129532232,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65701019831937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.47277703007165,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.46034971006713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.14190360099267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.46034971006713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.47277703007165,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.66314612147091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65701019831937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12963175468958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.41755372170777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.42415606596363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84722381601719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68124294352266,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.36893275759974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84108789286565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.69367026352719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.71192255928038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.18501053675491,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65071880146639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65071880146639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.63231103201176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.85949566232027,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84108789286565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68737886667421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.68753434037564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38120460390283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65071880146639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84722381601719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68124294352266,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84108789286565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.42415606596363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
