epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.62601963515878,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.36893275759974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.35666091129666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.63231103201176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84722381601719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.62617510886022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.64458287831485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48.5,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.61988371200724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.35666091129666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65071880146639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.17273869045182,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.34438906499357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.64458287831485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38120460390283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.68753434037564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.68753434037564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68124294352266,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38120460390283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.36893275759974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65071880146639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.62601963515878,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.36893275759974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.62601963515878,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.35666091129666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
