epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63215555831032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38120460390283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63215555831032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63215555831032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.42415606596363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.17887461360336,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.64458287831485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.61988371200724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.84108789286565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.85335973916873,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.19728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.36893275759974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.68753434037564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.37506868075129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68124294352266,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.62601963515878,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82268012341102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.82881604656256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.61988371200724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.68737886667421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66912657092102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.35666091129666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41802014281208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.68753434037564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45,1.68124294352266,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.63829148146186,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39347645020591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.2279619988157,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20341830620953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.67526249407256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66897109721958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.20955422936108,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.3627968344482,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81654420025948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.405748296509,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.8349519697141,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.6813984172241,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-47,6.22182607566416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.67510702037112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.80427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.66299064776947,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.39961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.65056332776495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.21569015251262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.64442740461341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-53.5,5.38734052705437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921125000,0,-45.5,1.66283517406803,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921125000,0,-54,5.41188421966054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921125000,0,-46.5,6.23409792196725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921125000,0,-48,3.81040827710793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921125000,0,-47.5,2.65685472461793,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66959299202533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.91456349698272,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87161203492192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
