epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.177941771394734,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54.5,5.66959299202533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63277745311607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.62050560681299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66959299202533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.03130151056346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.68800076147996,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.134990309333936,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.62050560681299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.90827210012974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.08636934522591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.392699081698725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.09250526837745,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-44.5,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.85980660972315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.09250526837745,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.392699081698725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.17242774304894,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.08621387152447,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54.5,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22151512826128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92730176439012,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.1662918198974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.17856366620049,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.23378697456437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12932080728671,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.07409749892282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.14143717988835,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.14788405044277,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22151512826128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
