epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.17856366620049,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12932080728671,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92730176439012,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.392699081698725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.08007794837293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.16015589674586,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.09250526837745,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1475731030399,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.86594253287469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.24605882086745,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-48,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.09250526837745,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22151512826128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.17856366620049,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.9395736106932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.86594253287469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.392699081698725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
