epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87207845602623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.8966221486324,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.91502991808703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.398835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.386563158547181,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.08636934522591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22151512826128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.20310735880666,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-53.5,5.86594253287469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90889399493549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92116584123858,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-45.5,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.21537920510974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.89048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.93343768754166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09848571782756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92730176439012,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.392699081698725,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.09234979467601,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12302941043373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.2092432819582,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.13530125673681,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.12318488413517,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.18469958935203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.1046216409791,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.88435030232932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11075756413064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.1662918198974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.098641191529,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.87821437917778,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.22765105141283,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-47.5,3.11704896098362,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.12916533358527,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.90275807178395,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19697143565511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.11091303783208,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922125000,0,-45,2.11689348728218,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922125000,0,-46,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922125000,0,-48,3.10477711468054,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922125000,0,-47.5,4.19083551250357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922125000,0,-54,5.92730176439012,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39945689965602,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35634996389378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.36233041334389,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.09910761263331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.36877728389831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.33809766814059,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11751538208794,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.16046684414874,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.3500585670408,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.17887461360336,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.09297168948177,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.601320468851172,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39945689965602,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.42400059226219,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.10524353578485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.10524353578485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11137945893639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14819499784565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.4117287459591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.36264136074676,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39945689965602,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11137945893639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.10524353578485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.601320468851172,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33778672073772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.33778672073772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.36248588704533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.09910761263331,0,0,0.280023986816406,1.63,0,-5399.904296875
