epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-46,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.31953442498453,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.30710710498,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.4117287459591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.11751538208794,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.36846633649543,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.31953442498453,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.4117287459591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.36248588704533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33778672073772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.15433092099719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.35619449019234,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.35650543759522,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39945689965602,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.36233041334389,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.10524353578485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11137945893639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35634996389378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.601320468851172,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.14205907469411,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.36862181019687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.36248588704533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.35619449019234,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.601320468851172,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.14819499784565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.4117287459591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.32567034813607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.11751538208794,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.31953442498453,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.11751538208794,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39945689965602,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.30097118182846,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.607456392002714,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.13592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.33778672073772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.10524353578485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12365130523948,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38104913020139,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.32551487443463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.40559282280756,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35021404074224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14819499784565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.35036951444368,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.15433092099719,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.34392264388926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.33165079758617,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.36248588704533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.36264136074676,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.601320468851172,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.39332097650448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.35619449019234,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.35634996389378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.11751538208794,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.35650543759522,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33794219443916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.14819499784565,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.4117287459591,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.33180627128761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.33778672073772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.38718505335293,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11137945893639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45.5,2.31324302813155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54.5,6.12978722839102,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-46,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,922625000,0,-45,2.31937895128309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,922625000,0,-54,6.11137945893639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,922625000,0,-47.5,4.37491320704985,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,922625000,0,-45.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,922625000,0,-47.5,3.3440781175907,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0674951546669682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.57126274789921,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.797670009700534,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0981747704246807,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0674951546669682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
