epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.791534086548991,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0245436926061702,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.134990309333936,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.110446616727766,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.791534086548991,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.116582539879309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.110446616727766,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.791534086548991,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04924285891378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.300660234425585,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04924285891378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.85965113602171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.368155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.78570911080032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.312932080728671,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.294524311274043,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.83479649601267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.325203927031755,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.380427235395639,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.325203927031755,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.319068003880213,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.85351521287017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84737928971863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.85351521287017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
