epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.75518496874405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84737928971863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.01242732000452,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.7860200582032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47.5,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.312932080728671,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.294524311274043,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.74904904559251,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79184503395187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04924285891378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54.5,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01242732000452,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.294524311274043,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.319068003880213,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.86578705917325,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01242732000452,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.325203927031755,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.04310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.85965113602171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04924285891378,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.77988413505166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.7860200582032,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.325203927031755,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.74904904559251,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.325203927031755,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.82283559711246,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
