epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84737928971863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79184503395187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84737928971863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76132089189559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.79798095710341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79813643080485,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82866057286112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79829190450629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.76761228874857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.04310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.306796157577129,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.00629139685298,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.80442782765783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.00629139685298,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77359273819868,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.362019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.83510744341554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.78586458450176,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.337475773334841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03083508945915,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81638872655804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.02469916630761,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.80411688025495,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.79215598135474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.374291312244097,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.86578705917325,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.77972866135022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-53.5,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.84124336656708,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.331339850183299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45,1.04310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.79200050765331,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.828971520264,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.355883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.343611696486383,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81056375080937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.01856324315607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923625000,0,-47.5,4.81669967396091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923625000,0,-47,3.76745681504713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.82252464970958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923625000,0,-45.5,1.03697101261069,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923625000,0,-54,0.349747619637927,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923625000,0,-44.5,2.81025280340649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.9638063558965,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.22718463030851,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.58337912050086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54.5,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.50974804268235,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03114603686203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.53429173528852,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.49134027322772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54.5,0.607456392002714,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.48520435007618,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.46066065747001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.527689391032661,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.2394564766116,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.68155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.97607820219958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54.5,0.619728238305799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.58337912050086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.50974804268235,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.02532106111336,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
