epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,924125000,0,-45,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-68,3.60178688995549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.46679658062155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-68,3.69382573722862,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.96994227904804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.97607820219958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.54042765844006,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.2824079386724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.46066065747001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.51588396583389,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.97607820219958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.48520435007618,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.43611696486384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.96994227904804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.59565096680394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.00691329165873,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.5895150436524,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.47293250377309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-65.5,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.45452473431846,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.46066065747001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.52815581213697,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-65.5,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.96994227904804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.08023342207437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.595184545699629,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.52815581213697,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.54042765844006,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.613592315154256,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0314569842649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.49747619637926,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.66314612147091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.97607820219958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.49134027322772,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.66928204462245,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0314569842649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.509281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.53429173528852,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04372883056799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-65.5,3.46679658062155,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03114603686203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.52201988898543,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0744084463257,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.02501011371048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.50974804268235,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
