epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000005,1,924125000,0,-66,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.9638063558965,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.46066065747001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.625864161457342,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.26431111662064,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.60178688995549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.02501011371048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.44838881116692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.2824079386724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04372883056799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.50974804268235,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.527689391032661,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-65.5,3.53429173528852,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.47293250377309,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.24559239976314,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.527689391032661,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.66314612147091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04372883056799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.24559239976314,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.2824079386724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25786424606623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06827252317416,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.48520435007618,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.47906842692463,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.02532106111336,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04372883056799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04372883056799,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.44225288801538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.52815581213697,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.06796157577128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.527689391032661,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.59565096680394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.05600067687107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.74904904559251,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.582912699396544,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.68155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.01304921481028,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45.5,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.53429173528852,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03114603686203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.60178688995549,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-44.5,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.589048622548086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67.5,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.24559239976314,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27013609236931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.03728196001357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.68155389092554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.552233083638831,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.00691329165873,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-67,3.54042765844006,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.564504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.44838881116692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.06182565261974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.25172832291468,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.52815581213697,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.07409749892282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.533825314184203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.04986475371953,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.5895150436524,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.558369006790373,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-53.5,0.546097160487288,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.0314569842649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.576776776245001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.26400016921777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-65.5,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.04341788316511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.03759290741645,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.570640853093458,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66.5,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
