epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,924125000,0,-45,3.04955380631665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.521553467881118,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.02532106111336,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,924125000,0,-45,3.0556897294682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000005,1,924125000,0,-66,3.48520435007618,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,924125000,0,-54,0.539961237335746,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,924125000,0,-47.5,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,924125000,0,-45,1.27627201552085,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,924125000,0,-47,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01934061166326,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.66314612147091,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.41141779855623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01934061166326,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.61405873625857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.14803952414421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.60792281310703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.45436926061703,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.46648563321867,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46664110692011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.41126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4789129532232,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12963175468958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.41739824800633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12349583153804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.59565096680394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.46648563321867,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62019465941011,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.10508806208341,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08668029262879,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44823333746548,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65087427516783,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46,5.982525072754,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.11122398523496,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.44807786376405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09895213893187,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.46050518376857,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00706876536017,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.08054436947724,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.46034971006713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.45421378691559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.12963175468958,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.00093284220863,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.62633058256166,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4789129532232,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.46034971006713,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.65701019831937,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.06213660002262,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.42967009430942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4789129532232,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01934061166326,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.4359614911624,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.98866099590554,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42368964485931,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.1173599083865,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.63860242886474,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.13576767784113,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,1.43580601746096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,5.99479691905709,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.44209741431394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.64473835201628,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-46.5,6.01320468851171,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-48,3.6324665057132,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-53.5,5.09281621578033,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48,2.42982556801086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45,1.4419419406125,0,0,0.280023986816406,1.63,0,-5399.904296875
