epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.01242732000452,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.944932165337555,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.0127382674074,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.56512682474767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.01242732000452,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.46695205432299,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.05537878206532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.47922390062607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.0127382674074,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.55285497844458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.03697101261069,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.08683576633022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.0127382674074,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.03083508945915,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.05537878206532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.03697101261069,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.03083508945915,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00660234425586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.04955380631665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.04341788316511,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04924285891378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.30128212923134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04310693576224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.46081613117144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.47922390062607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.43013651541373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.0127382674074,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.04310693576224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04924285891378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.56512682474767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.93266031903447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.877437010670587,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.73693267299086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.38671863224862,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0368155389092557,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.33763124703628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0736310778185105,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34990309333936,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.62648605626309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2581751934691,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0306796157577125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.69398121093006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.38671863224862,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0368155389092557,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.71852490353623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36217493964245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.69398121093006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.34376717018782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.62648605626309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
