epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.2824079386724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.69398121093006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.2824079386724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.7430685961424,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34376717018782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66330159517235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.31308755443011,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0184077694546279,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.61421420996001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61,1.34376717018782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0245436926061702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.66330159517235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34990309333936,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27627201552085,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.64489382571772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36217493964245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2581751934691,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.4419419406125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.7430685961424,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0306796157577125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.30081570812702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66943751832389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.69398121093006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.47262155637022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.30081570812702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66943751832389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34376717018782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.38058270909708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.62035013311155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.31922347758165,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.35603901649091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.71852490353623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.33763124703628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2581751934691,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.64489382571772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.39285455540016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.23332055346006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.49716524897639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.68784528777852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.73079674983932,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0306796157577125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.33149532388474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0306796157577125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.4419419406125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.48535982377761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34376717018782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.72466082668777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.49102932582484,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.38058270909708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.71238898038469,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.33763124703628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.71852490353623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.32535940073319,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.71238898038469,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.27044703977219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.68170936462698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36217493964245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0674951546669682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.39285455540016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0245436926061702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70625305723315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.18454411565059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.7430685961424,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36217493964245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.70011713408161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.23332055346006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.72466082668777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.30695163127857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0245436926061702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.30081570812702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.73079674983932,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.35603901649091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.34990309333936,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.73693267299086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
