epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0368155389092557,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.31922347758165,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66943751832389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.35603901649091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.68170936462698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.39285455540016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.72466082668777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0184077694546279,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.39285455540016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-46.5,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.68784528777852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2581751934691,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.33149532388474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27627201552085,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.71852490353623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.36831086279399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0613592315154259,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.68170936462698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.26400016921777,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.73079674983932,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.37444678594553,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0122718463030855,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66330159517235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.27013609236931,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0184077694546279,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.23332055346006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.45421378691559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.62035013311155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.38671863224862,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57,4.65716567202081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0797670009700537,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.35603901649091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.66330159517235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0368155389092557,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.71852490353623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,6.28318530717959,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.30081570812702,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.24559239976314,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.7430685961424,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0490873852123404,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-62,1.37444678594553,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-49.5,0.0552233083638827,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25786424606623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.68170936462698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.63875790256618,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.042951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921125000,0,-47,1.25172832291468,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921125000,0,-50,0.0306796157577125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921125000,0,-46.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921125000,0,-46.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921125000,0,-61.5,1.35603901649091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921125000,0,-57.5,4.73693267299086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.90873852123405,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.62601963515878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76147636559703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.41770919540921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.94555406014331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79829190450629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.70578663612883,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.91487444438559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93941813699176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.53398078788564,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.62601963515878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65056332776495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.88419482862788,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42384511856075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.88419482862788,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77988413505166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.8719229823248,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.39285455540016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42384511856075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.21475731030399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.5707963267949,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42384511856075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.43580601746096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-61.5,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79829190450629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.77988413505166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.65056332776495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.41770919540921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.71805848243192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.220893233455532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65056332776495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.68737886667421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77988413505166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.57693224994644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.96396182959793,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.43580601746096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.46679658062155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.220893233455532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
