epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.47906842692463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.21475731030399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42384511856075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.90260259808251,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65056332776495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.263844695516331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.69965071297729,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.43580601746096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77988413505166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.97623367590102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.40512640170325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-63,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.96396182959793,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.730330328735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.43580601746096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.94555406014331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.5707963267949,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.69351478982575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.276116541819415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.93941813699176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65669925091649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.4419419406125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.46066065747001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.98236959905256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.269980618667873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.93941813699176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.41770919540921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-61.5,1.66283517406803,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.4419419406125,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76147636559703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.90873852123405,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93941813699176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.21475731030399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.69965071297729,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.46066065747001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79829190450629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.94555406014331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.65056332776495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.263844695516331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.730330328735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-61.5,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.95168998329485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.21475731030399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.70578663612883,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.40512640170325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.251572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.74920451929395,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.43580601746096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.220893233455532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.90873852123405,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.67510702037112,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.91487444438559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.40512640170325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65669925091649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.74920451929395,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.5278448647341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.77988413505166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.65669925091649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.86578705917325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.69351478982575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.90260259808251,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.64442740461341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.81056375080937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.97009775274948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63215555831032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.90260259808251,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92714629068868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.75534044244549,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.76100994449272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.46066065747001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.95168998329485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.77374821190012,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76761228874857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42353417115787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.62601963515878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.80442782765783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.245436926061703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.74920451929395,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
