epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000005,1,921625000,0,-62,1.68124294352266,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.42967009430942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.42998104171229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93941813699176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62.5,1.65669925091649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7430685961424,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44225288801538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57.5,4.96396182959793,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63829148146186,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.66897109721958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.208621387152447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.76147636559703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.44838881116692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.93328221384022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.95782590644639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.71805848243192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.233165079758617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.45452473431846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-46.5,4.7860200582032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.43611696486384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,5.00077736850719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.23930100291016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41126232485479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.68124294352266,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.79215598135474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49,0.227029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.47906842692463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.41739824800633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.92101036753714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,921625000,0,-49.5,0.257708772364787,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,921625000,0,-47,4.76147636559703,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,921625000,0,-62,1.63215555831032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,921625000,0,-46,3.46066065747001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,921625000,0,-47,1.3989904785517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,921625000,0,-57,4.89033075177942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09895213893187,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.392699081698725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.97576725479671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.97576725479671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.03759290741645,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.62019465941011,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.11122398523496,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.91440802328128,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57.5,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46.5,5.03759290741645,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,2.00031094740288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.10508806208341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.57693224994644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66928204462245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12349583153804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,2.00031094740288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49.5,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46.5,5.04372883056799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66928204462245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.92054394643282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98803910109979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.68155389092554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04372883056799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.11122398523496,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.13576767784113,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.62633058256166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0314569842649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.94508763903899,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.01918513796182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09281621578033,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.97576725479671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.62633058256166,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.57693224994644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62.5,1.91440802328128,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.68155389092554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04372883056799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.675417967774,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0314569842649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.398835004850267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.675417967774,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17258321675038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.97576725479671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.398835004850267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09895213893187,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.90827210012974,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.94508763903899,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.63215555831032,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.1173599083865,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.90827210012974,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.16644729359884,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.08668029262879,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.441786466911065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.392699081698725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.90827210012974,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17258321675038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.95122356219054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.16644729359884,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.88986433067511,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.89600025382665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66928204462245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.03759290741645,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.95735948534208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57.5,5.12349583153804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14803952414421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04372883056799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.62601963515878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.398835004850267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.91440802328128,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09281621578033,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98190317794825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.95735948534208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.62601963515878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.15417544729575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93895171588745,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.398835004850267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
