epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-46,5.08668029262879,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09281621578033,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17258321675038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,2.00031094740288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.398835004850267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.15417544729575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.1603113704473,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.93895171588745,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.1603113704473,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17258321675038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46.5,5.08668029262879,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14803952414421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14803952414421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.92667986958437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98190317794825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.13576767784113,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.9021361769782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.15417544729575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98803910109979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57.5,5.09281621578033,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.392699081698725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98190317794825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12349583153804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0314569842649,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65701019831937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14803952414421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62.5,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.55238855734027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12963175468958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,2.00031094740288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.02532106111336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.15417544729575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96349540849362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.1173599083865,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.429514620607979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98803910109979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.09895213893187,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.91440802328128,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.404970928001809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.18485506305347,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.10508806208341,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.93281579273591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12349583153804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.87759248437203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.675417967774,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58306817309798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,2.0616701789183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.68768981407708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,2.00644687055442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.87759248437203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.15417544729575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.441786466911065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.59534001940107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-48.5,0.392699081698725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.98803910109979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.92667986958437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-46,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.12349583153804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.96349540849362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14803952414421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66314612147091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61988371200724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.92054394643282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.08054436947724,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.417242774304895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62.5,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.6324665057132,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.04986475371953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.64473835201628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17258321675038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.95735948534208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06827252317416,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62,1.84077694546277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60147594255261,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.1603113704473,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.61374778885569,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.423378697456437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.6324665057132,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.0744084463257,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.96963133164516,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.05600067687107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17871913990192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.93895171588745,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.66928204462245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.17871913990192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.380427235395639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.60761186570415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.63860242886474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-62.5,1.87145656122048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922125000,0,-45.5,3.65087427516783,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922125000,0,-49,0.411106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922125000,0,-47,1.58920409624952,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922125000,0,-57,5.14190360099267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922125000,0,-61.5,1.98190317794825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922125000,0,-46,5.06213660002262,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30097118182846,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.1905245651007,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
