epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-46.5,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79782548340197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.20279641140378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.558369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.32551487443463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.34438906499357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79782548340197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.22120418085841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.1905245651007,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89631120122953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.601320468851172,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.15370902619144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89631120122953,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-56.5,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.32551487443463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.558369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.34438906499357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.32551487443463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.601320468851172,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79168956025043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.558369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.90244712438107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.34438906499357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.31324302813155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.558369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.78555363709889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.17211679564607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.558369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.1905245651007,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.17211679564607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.19712690935655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.16598087249453,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.07394202522139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.17211679564607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.90244712438107,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.31324302813155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28256341237383,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.607456392002714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.38687410595006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.35052498814512,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-48.5,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28256341237383,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
