epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.84077694546277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.2032628325081,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.552233083638831,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28869933552538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28869933552538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8349519697141,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-56.5,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.21553467881118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.09848571782756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28256341237383,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33825314184203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.84077694546277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.28256341237383,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.601320468851172,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-48.5,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.36846633649543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.18438864194915,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.16598087249453,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27689391032661,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.19712690935655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.83464102231123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.34392264388926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.601320468851172,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.84077694546277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.35619449019234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.46664110692011,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79782548340197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.22167060196272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.17825271879761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.77941771394734,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-48.5,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89631120122953,0,0,0.640036010742188,1.63,0,-5399.9521484375
