epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.84077694546277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.35666091129666,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.89017527807799,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.31324302813155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79782548340197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85949566232027,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.35619449019234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.19712690935655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22780652511427,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.29483525867692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-48.5,0.546097160487288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.25235021772044,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.87176750862336,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.33211721869049,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.564504929941916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.582912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.27075798717506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.546097160487288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.29483525867692,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.26462206402352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22167060196272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.80396140655351,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.85335973916873,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.570640853093458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.30710710498,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84108789286565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57.5,5.25848614087198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.607456392002714,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82850509915968,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24621429456889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-63,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.84722381601719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.595184545699629,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.34392264388926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30143760293278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.79782548340197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.30757352608432,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.27029156607075,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.32598129553895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.81009732970506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.23394244826581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.8779034317749,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.28302983347815,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.31370944923586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.589048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46.5,5.28916575662969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.8162332528566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.31937895128309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.88403935492644,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.22167060196272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46,3.86563158547182,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-57,5.24007837141735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-46.5,1.82236917600814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-46,5.3198453723874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-49,0.576776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,922625000,0,-62.5,2.22120418085841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39961237335746,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.730174855033566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.54640810789016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.5954954931025,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.71207803298181,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.37506868075129,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.60209783735836,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.35666091129666,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.61390326255713,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.56481587734479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57.5,5.36893275759974,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.37506868075129,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.730174855033566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.60163141625405,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.5954954931025,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04939833261522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.724038931882022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.60776733940559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.00644687055442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57.5,5.46710752802443,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.68753434037564,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
