epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,923125000,0,-49.5,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.61390326255713,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41188421966054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.43029198911517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.779262240245906,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.5954954931025,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.59596191420682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.62003918570868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.54027218473862,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11720443468506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04939833261522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.61390326255713,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57.5,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.43029198911517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.62003918570868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.60776733940559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.36893275759974,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.60209783735836,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39347645020591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55867995419325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11106851153352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.791534086548991,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.5954954931025,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.45483568172134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55867995419325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-63,2.60776733940559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57.5,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.29530167978123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.3627968344482,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.60776733940559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.724038931882022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.53413626158708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.11720443468506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.46050518376857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.62003918570868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55867995419325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39347645020591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.60163141625405,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.785398163397448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55867995419325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.736310778185108,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.43642791226671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.54640810789016,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.59596191420682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.06811704947272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55867995419325,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.785398163397448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.58322364679942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.04326240946367,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39961237335746,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.42415606596363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.53413626158708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39347645020591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.797670009700534,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39961237335746,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.58322364679942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57708772364788,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.44256383541826,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.58322364679942,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.63231103201176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.63231103201176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.736310778185108,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.35666091129666,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.39347645020591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.785398163397448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.56481587734479,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
