epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.4359614911624,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.10493258838198,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41188421966054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.74244670133665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.748582624488193,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.43029198911517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.58935956995096,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09879666523043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41188421966054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.736310778185108,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.37506868075129,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.52800033843554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03099056316059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.5954954931025,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.730174855033566,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.60776733940559,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.06198112632118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.63231103201176,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,1.99417502425133,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.405748296509,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.736310778185108,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.02485464000905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38734052705437,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41188421966054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.0187187168575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.76699039394282,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.52800033843554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.55254403104171,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.3627968344482,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08652481892735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.773126317094363,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.38120460390283,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.61390326255713,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49.5,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.09266074207889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46,2.01258279370596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.754718547639736,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-45.5,4.08038889577581,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62.5,2.57095180049633,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-46.5,2.03712648631213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-57,5.41188421966054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-46.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.760854470791278,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-56.5,5.41802014281208,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-49,0.736310778185108,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923125000,0,-62,2.62617510886022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.81685514766235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.95751495904352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.52846675953985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.81685514766235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82299107081389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.98819457480123,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.926524395882927,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.93266031903447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.96365088219506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30128212923134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.89001980437655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87161203492192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87161203492192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30128212923134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.944932165337555,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.27642748922229,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.92069942013426,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.50392306693368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89001980437655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.88388388122501,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.98205865164969,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85934018861884,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.94524311274043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48,0.93266031903447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.83479649601267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.99433049795277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52233083638831,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.20893233455532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.87161203492192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.35036951444368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-63,2.90229165067963,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85934018861884,0,0,0.640036010742188,1.63,0,-5399.9521484375
