epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,3.00660234425586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.81638872655804,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22120418085841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82299107081389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51005899008522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.81685514766235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87774795807346,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.79844737820772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22120418085841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.94524311274043,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89001980437655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.51005899008522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.88388388122501,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82299107081389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93297126643735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,3.0127382674074,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.59596191420682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.81685514766235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.49778714378214,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.84093241916421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.80411688025495,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22120418085841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.52846675953985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.82866057286112,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.9268353432858,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.93297126643735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.96365088219506,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.51005899008522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87161203492192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.91456349698272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52846675953985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.89001980437655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.92069942013426,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.91456349698272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.20279641140378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85980660972315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89615572752809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.28256341237383,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85320426546729,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85934018861884,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.86594253287469,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52846675953985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.60209783735836,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.95751495904352,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85980660972315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.34423359129214,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.50392306693368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.30741805238288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.61436968366145,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93297126643735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.6082337605099,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.46097160487288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.84706834231575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.88388388122501,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
